The Shawshank Redemption," Tied for the best movie I have ever seen
","Why do I want to write the 234th comment on The Shawshank Redemption? I am not sure - almost everything that could be possibly said about it has been said. But like so many other people who wrote comments, I was and am profoundly moved by this simple and eloquent depiction of hope and friendship and redemption. "
The Shawshank Redemption," Some birds aren't meant to be caged.
","The Shawshank Redemption is written and directed by Frank Darabont. It is an adaptation of the Stephen King novella Rita Hayworth and Shawshank Redemption. Starring Tim Robbins and Morgan Freeman, the film portrays the story of Andy Dufresne (Robbins), a banker who is sentenced to two life sentences at Shawshank State Prison for apparently murdering his wife and her lover. Andy finds it tough going but finds solace in the friendship he forms with fellow inmate Ellis ""Red"" Redding (Freeman). While things start to pick up when the warden finds Andy a prison job more befitting his talents as a banker. However, the arrival of another inmate is going to vastly change things for all of them."
The Shawshank Redemption," Prepare to be moved
","I have never seen such an amazing film since I saw The Shawshank Redemption. Shawshank encompasses friendships, hardships, hopes, and dreams.  And what is so great about the movie is that it moves you, it gives you hope.  Even though the circumstances between the characters and the viewers are quite different, you don't feel that far removed from what the characters are going through."
The Shawshank Redemption," Don't Rent Shawshank.
","I'm trying to save you money; this is the last film title that you should consider borrowing. Renting Shawshank will cost you five bucks... just plunk down the $25 and own the title. You'll wind up going back to this gem time and time again. This is one of few movies that are truly timeless. And it's entertaining and moving, no matter how many times you view it."
The Shawshank Redemption," Shawshank Redeems Hollywood
","Can Hollywood, usually creating things for entertainment purposes only, create art?  To create something of this nature, a director must approach it in a most meticulous manner, due to the delicacy of the process.  Such a daunting task requires an extremely capable artist with an undeniable managerial capacity and an acutely developed awareness of each element of art in their films, the most prominent; music, visuals, script, and acting. These elements, each equally important, must succeed independently, yet still form a harmonious union, because this mixture determines the fate of the artist's opus.  Though already well known amongst his colleagues for his notable skills at writing and directing, Frank Darabont emerges with his feature film directorial debut, The Shawshank Redemption.  Proving himself already a master of the craft, Darabont managed to create one of the most recognizable independent releases in the history of Hollywood.  The Shawshank Redemption defines a genre, defies the odds, compels the emotions, and brings an era of artistically influential films back to Hollywood."
The Shawshank Redemption," This is How Movies Should Be Made
",This movie is not your ordinary Hollywood flick. It has a great and deep message. This movie has a foundation and just kept on being built on from their and that foundation is hope.
The Shawshank Redemption," Stephen King's best adapted movie
","Misery and Stand By Me were the best adaptations up until this one, now you can add Shawshank to that list."
The Shawshank Redemption," The Shawshank Redemption
","One of the finest films made in recent years. It's a poignant story about hope. Hope gets me. That's what makes a film like this more than a movie. It tells a lesson about life. Those are the films people talk about 50 or even 100 years from you. It's also a story for freedom. Freedom from isolation, from rule, from bigotry and hate. Freeman and Robbins are majestic in their performances. Each learns from the other. Their relationship is strong and you feel that from the first moment they make contact with one another. There is also a wonderful performance from legend James Whitmore as Brooks."
The Shawshank Redemption," Simply known as ""The Movie""
","Whenever I talk about this movie with my friends, I do not even refer to it by title, but rather as ""The Movie"".  When I say ""The Movie"", my friends know exactly what I'm talking about.  In fact the main reason that me and my friends don't refer to it by title is because this movie is so great, that we do not feel worthy enough to say it's name in vain! I still remember the first time I saw The Shawshank Redemption.  Some friends of mine and I went to see it at one of those ""Budget Theaters"" over the summer of 1995.  None of us really knew anything about the movie, but we had heard that it was pretty good.  So, not having any real expectations, we saw it.  When the final credits rolled and the lights came on in the theater, all of us just sat there with our jaws hanging down on the floor. I turned my head towards my friend Bob and said ""That was the greatest movie I have ever seen in my entire life!"" There's really no other way I can put it in words.  Every moment of this movie captivated me and inspired me to believe in the one true thing in life...... ""HOPE"".  This movie is sad, uplifting, inspiring, harsh, cold, funny (at the right times), jaw-dropping, and heart-warming all at the same time.  I get chills every time I watch this film and this film contains the greatest ending (which takes place over the last 30 minutes or so)in movie history!  How it all just ""comes together"" is so incredible and uplifting. I should also mention the music in this movie is nearly flawless as well, and the soundtrack is a ""must buy"" for any music fan. The only bad thing about this movie is the fact that I know I will never see a better movie, no matter how many I may see.  I've seen many movies over the past few years, many excellent films.  However, every time I walk out of the theater, I turn to my friend or family member that I saw it with and I say, ""That was a great movie, but it wasn't nearly as good as 'you know what'!""  There have been many movies over the past few years that thought would really move me or that I might one day call my ""favorite of all time"", but they've all fallen far short of ""The Shawshank Redemption"". So, if you have yet to see this movie, please run to the video store immediately.  You're guaranteed to find it in the ""employee picks"" section. And if it isn't in that section, then you should tell the employees there that there is something seriously wrong with them.  If you have seen this movie, go see it again.  If you haven't bought your own copy yet, buy one. In fact buy two, and put one in a fire-proof safe, just in case of an emergency. :o) So, you want a 1-10 rating???  I give it a 13!!!!!!"
The Shawshank Redemption," Eternal Hope
","I've lost count of the number of times I have seen this movie, but it is more than 20. It has to be one of the best movies ever made. It made me take notice Morgan Freeman and Tim Robbins like I had never noticed any actors before."
The Shawshank Redemption," Fantastic Film
","This is a great film. It is well constructed, the acting is superb and the characters are so likeable or in the case of the pigs so detestable."
The Shawshank Redemption," My favorite movie of all time.
","The Shawshank Redemption has great performances, extremely well written script and story all leading to a deeply emotional climax! One of the best dramas of all time!"
The Shawshank Redemption," Oh my godmother
",Three words: Oh. My. God.
The Shawshank Redemption," A Popular Film That Deserves Its Popularity
","If you like hopeful, surprising, never-seen-before characters, you will enjoy this amusing story of a family of prisoners victimized by the system and a Bible thumping pig."
The Shawshank Redemption," This Review Is Unneeded
","You have already watched this, right?
It is really easy to understand the love for this movie. I'll admit, when it comes to movie adaptations of books, the book is always better. How can it not be? You get way more detail than could be crammed into a two-hour movie. However, I still thoroughly enjoyed this adaptation. Yes, it does deviate from the short a little with character changes and omissions, but I don't think this film could have been any better. I am in line with the ten-star reviews that I'm seeing and the only reason I am not giving this parable for hope a ten myself is because I don't as a rule.
Hope, aspiration, fighting the system, justice and humanism against the tyranny of the mainstream society/religion. This is the film."
The Shawshank Redemption," its an excellent piece of art
","i watch this movie for minimum 5-6 times first to last. so every time i enjoyed as i watching it first time. its a piece of art. and we now know how to entertain with no action or fighting scenes. its a pure drama that anyone can enjoy with family in silence. so i rate this movie 10 out of 10 because of amazing screen play, acting, casting, background scoring editing etc. this is my first movie review so pardon me if i did any mistake."
The Shawshank Redemption," Prison thriller with violence, hatred, corruption, friendship and joy.
","""The Shawshank Redemption"" is a timeless story of heartbreak, deception and ultimate growth under the most deplorable conditions. "
The Shawshank Redemption," This is a wonderful movie!!!!
","When I first see it, I am too young to understand all the things the movie what to show us. The film gave me a very different feeling. Hope is a dangerous thing, is the root of mental distress. Because since come in the day, the warden said, ""the soul to god, the body to me.""Except that he can get the cigarettes and naked woman printed CARDS and any other changes I can't seem to grow within the walls of the dark. However Andy told him, ""remember, hope is a good thing - and perhaps even good. And no good thing will never disappear."" So Andy can use 20 years digging Red think can chisel in tunnel in six hundred.When he finally climbed out of the five hundred yards of the stench of sewage pipes, standing in the pouring rain can't help, we seem to see faith Pierce heavy darkness, played a luminous in the dark of the night out of the blue.Under the light, the soul of our weak under Andy with open arms in the sky in succession, and shaking."
The Shawshank Redemption," Hope can set you free and so can this remarkable film
","One of my favorite movies ever,The Shawshank Redemption is a modern day classic as it tells the story of two inmates who become friends and find solace over the years in which this movie takes place.Based on a Stephen King novel,this movie makes us feel different watching this film than most others as this is an incredibly realistic film.Tim Robbins stars as Andy Dufresne who is convicted of murder and Morgan Freeman as Ellis Boyd ""Red"" Redding who is a fellow inmate and close friend of Dufresne and Bob Gunton as Warden Samuel Norton who is the Warden of Shawshank State Prison and is a character who has mixed feelings and emotions towards everyone around him and a character who is sometimes easy to like and at other times easy to despise.This film is easily considered one of the greatest films of all time and I definitely agree with this fact.It was nominated for seven Academy Awards including (Best Picture, Best Actor  Morgan Freeman, Best Adapted Screenplay, Best Cinematography, Best Editing, Best Original Score, and Best Sound) but didn't win any due to tough competition from the film Forrest Gump.I personally think that Tim Robbins should have been nominated for the Best Actor award as he really gave the performance of his career.Bravo to this brilliant modern day classic!"
The Godfather: Part II," A masterpiece that can never be beaten...
","One of the all time greats. Or probably the alone greatest thing ever made in the history of cinematography. This movie is both ""prequel"" and ""sequel"" of the first godfather movie. I have never watched anything like this in my entire life. This movie has explained the life of underworld people in a great way. It also shows how vengeance eradicates happiness from your life. People don't even care about their family in greed of power. It's a masterpiece that can never be written off even after centuries. Even if you are not into these kind of movies, I will suggest to watch it for atleast once in your life or you'll be deprived of one of the greatest things to watch that have been ever made."
The Godfather: Part II," One of the greatest films ever made.
","To say that this film is a sequel is a sin.
Al Pacino and Robert de Niro win the Oscar for this film, Robert de Niro's performance as Vito Corleone is perfect, every scene in which this one is perfect. Al Pacino as always perfect and unlike the first film, he is much better."
The Godfather: Part II," IN MY HOME,WERE MY WIFE SLEEPS AND WERE MY CHILDREN PLAY WITH THEIR TOYS
","Michael is now established as the GODFATHER of the CORLEONE crime family,with great power comes great adversary's and MICHAEL soon learns that his life is in danger,a bold attempt hurls him into a personal vendetta and what lies ahead reveals some home truths,enter the back story of his father VITO CORLEONE as he rose to prominence from an orphaned boy hightailed from SICILY and thrown into a quarantine status at the NEW YORK harbor.VITO played chillingly by DE NIRO is a quiet family man with family values but a small taste of luxury soon gives him a desire to want more for his poverty stricken existence. now we hop back and forth from father to son in a comparable parody and the story line unfolds with devastating effect in both eras,this sequel is more than that it is a stand alone crime family story and one of the best ever made."
The Godfather: Part II," Best gangster dramas of all time arguably
","""The Godfather: Part II"" is a very suspenseful drama with a very exciting story, with great acting and great special effects. I would definitely recommend you watch this movie...but first watch the original classic from 1972 ""The Godfather"" . The movie may not be as good as the first movie but is still an amazing sequel."
The Godfather: Part II," To call it a sequel is a travesty
",This movie is way to be good to be labelled a sequel to The Godfather . Rather it is more of a companion piece to the original and the two perfectly compliment each other . IT is both a sequel and prequel showing the rise of the young vito and moral decline of Micheal . Both characters are brought to life with uncanny ability by Robert  DeNiro and Al Pacino . To say that these two are good actors is like saying that a nuclear bomb makes a loud noise and in this movie they prove why they are at the top of their respective crafts .
The Godfather: Part II," The Greatest Film Ever Made
","The original Godfather is a brilliant work. It is in a sense a voyeuristic delight, allowing us to see the mafia from the inside - we become part of the family. It single-handedly change the world's view of organized crime, and created a cast of sympathetic characters, none of whom have a shred of common morality. It was the highest grossing movie of its time and Brando created a cultural icon whose influence resonates as strong today as it did in 1972."
The Godfather: Part II," Great ensemble acting, great story, greatest sequel ever made.
","The Godfather Part 2 is the finest sequel ever made and is arguably a finer film than the original Godfather. The film is divided into two main parts - the story of a young Vito Corleone (flawlessly acted by Robert De Niro and a worthy Oscar winner) and the rise to power of Michael as the head of the family. Francis Coppola recollaborated with many of the crew members of the first film and again achieves a quite superb period piece thanks to the cinematography of Gordon Willis and set design of Dean Tavoularis. The acting performances are outstanding, hence three supporting oscar nominations for acting guru Lee Strasberg (Hyman Roth), Michael Gazzo (Frank Pentangeli) and Robert De Niro (young Vito Corleone). Duvall, Keaton, Cazale and Shire all provided first rate performances but it is the performance of Al Pacino which steals the show, expertly portraying Michael as a cool, calculating, suspicious Don Corleone. The film expands upon the original movie and brings us into the family's activities in Nevada, Florida and Havana. Arguably the finest movie of the 70s, a cinematic masterpiece with the greatest ensemble acting you will probably see."
The Godfather: Part II," A must for everyone
",A must watch for everybody. The backstory of the godfather... cant decided if part 1 or 2 is better... both beyond amazing!!
The Godfather: Part II," One of the greatest sequels ever made
","After seeing The Godfather and improving it as one of my favorite films, I wanted to get more into The Godfather so I rented this. Words can't describe how great this sequel was. The acting once again was amazing and the story and how the movie went on just never got me bored. Everything in this movie was clearly beautiful. The ending by far was my favorite when there all sitting at the table talking. There were so many great scenes like Vito when he was younger, Fredo at the lake, and many many more. You have to see this movie because it's just brilliant filmaking. It's not better than it's first film but still an extremely worth sequel."
The Godfather: Part II," ""Michael, I Never Wanted This For You.""
","Nino Rota's musical score plays an even greater role in this equal but different successor than it did in the predecessor. Yearning, lamenting, stimulating bygone ages, see how infectiously Nino Rota's music affects our sentiments for the savage events on screen. It is the pulse of the films. One cannot imagine them without their Nino Rota music. Against all our realistic deduction, it guides us to how to feel about the films, and condition us to understand the characters within their own world. Throughout the Corleone family's many criminal actions, we understand that one doesn't have to be a monster in order to live with having done them."
The Godfather: Part II," ""The Godfather Part II is the greatest sequel ever made, one of the greatest films of all time and possibly finer than its superb predecessor *****""
",The Godfather Part II (1974)
The Godfather: Part II," An Insult To Call It A Sequel
",To me and probably to many other people The Godfather Part II is more of a continuation than sequel to The Godfather. Just look at the IMDb rating and you'll see I'm not the only one who feels this way. To me it as good as the first.
The Godfather: Part II," A Hollywood Masterpiece!!!!
","Francis Coppola and Mario Puzo continue their epic saga into the lives of the infamous Corleone family, which is headed by Michael Corleone (Al Pacino).  It is a film which does better than its predessor, ""The Godfather"".  The film flip-flops graciously and beautifully between Michael's struggle over the family business and the life of young Vito Corleone (Robert De Niro, in a brilliant, Oscar-winning performance) in his rise to power as well.  Robert Duvall, Diane Keaton, Lee Strassberg, and John Cazale give excellent supporting performances.  Carmine Coppola's and Nino Rota's score is a masterpiece of music.  The movie is expertly filmed and the cinematography is superb."
The Godfather: Part II," The Godfather Part 2
","The best sequel ever and one of the best films I have seen, a great story with great writing characters carefully written and masterfully illustrated by the actors. Robert De Niro embodies the ingenuity of Vito Corleone, Al Pacino played the role of Michael greatly and continued on the same level in the first film, the only negative that affected me the film was slightly less than the level of the first part is the length of the film was long and I felt some bored in some shots I am watching the film, the film is one of the 10 best films I have ever seen, and my rating for the film is 9.5 and I highly recommend watching it."
The Godfather: Part II," A Masterpiece
","The Godfather Part Two is possibly the best film ever made, every part of this film is amazing, it is even better than the original, I was very surprised by this. The story is amazing, everything makes perfect sense. The Oscar winning screenplay is amazing, the dialogue is some of the most original, and realistic ever putt on screen, the characters are flawless, and it's in every way perfectly written. The acting is just as fantastic, I can't believe Al Pacino lost the Oscar, and for once Robert De Niro was even better, he was truly amazing, and interestingly he fails to say a single word in English. The direction is also amazing, Francis Ford Coppola even does a better job than he did in The Godfather, and Apocalypse Now. The visual effects are so much better than the amazing one's in the original Godfather. One of the best films ever, a must see. Flawless."
The Godfather: Part II," I really think this is the greatest movie ever made...
","Wow. This thing is almost three and a half hours long and yet it is not boring for a second. Not one moment. From the very first scenes up until the tragic and forlorn ending, this film seizes hold of the viewer's consciousness and does not ever loosen its grip, even when the credits roll. I walked away from the movie with what felt like a deep resonance inside me. It is at once heart-wrenchingly sad and stunningly beautiful."
The Godfather: Part II," Excellent, but could be in the dictionary under ""sprawl""
",Series note: It is almost unthinkable to watch this film without having seen The Godfather (1972) first. This is a direct continuation of that story.
The Godfather: Part II," A Good but Not Great Sequel (The First Part is Way Better)
","I commend Coppola for taking on Pt 2 and filling in a bit of Viteo Corleone's history, and continuing Michael's saga, with parallels between the two.
It was a good sequel, but I didn't find it as engaging as the first one, which I've seen countless number of times. I just watched Pt 2 recently after not having seen it for a number of years.
I'm not sure why it doesn't have the same feeling as the first. I think the lack of direction (i.e. a clear plot line) didn't help. There was an attempt on Michael's life, and there was talk here and there of doing some extra business, but a lot of it just seemed vague. Much of the movie was spent on the strained relationship between Michael and his family.
Another missed opportunity was explaining Don Vito Corleone's rise to power. You see him assassinate the neighbourhood Don at one point, but then we fast forward years later when he's grown a mustache and is doing favors for people, and vice versa. But we don't get any information on whether he's affiliated with the crime boss that was the boss of the guy he killed, or if he had formed a completely different family. I guess that would have been a 4.5hr movie.
Overall, a good, but not great sequel. Not as quotable either, like the first movie. Did it deserve the Best Oscar Nom and Win. I guess so. There were a lot of great movies that year. But I think the juggernaut of the Godfather saga was too much to pass up giving it the win."
The Godfather: Part II," BEST MAFIA MOVIE OF ALL_TIME PERIOD!!!!!!
","This movie is one of the Greatest Mafia Movies of all-time in my view! The depiction of a Mafia Family was really the focus of this movie! Deniro, Pacino, and Brando clearly killed this movie! I mean the scene where they took you back to the old country and showed how the first God father became the Boss of all Bosses was stellar! This movie can be watched over and over again! I've been watching this movie for over 25 plus years! Clearly a great classic!!!!!!!"
The Godfather: Part II," A Potpourri of Vestiges Review: The Godfather of all sequels
","The Godfather Part II is a consummation of the saga of the Corleone Crime family. Regarded by many as the best sequel ever, the Godfather Part II is equally brilliant as its precursor and good enough to stand on its own. The movie juxtaposes, the early life of Vito Corleone (from his orphaned childhood to his rise in power in New York), with the life of his son, Michael (after Vito's death to Michael becoming the most powerful Mafia head). Al Pacino picks up from where he left in the first part, consummating Michael's journey to the dark side and in the process, presenting him as the greatest anti-hero, the western cinema ever embodied. The movie gave Pacino his third consecutive Oscar nomination and a perpetual stardom that catapulted him above the ruck, laying the foundations of his illustrious career. Just like in part I, his performance in this movie is absolutely worthy of an Oscar, but the Academy once again robbed him of the glory."
The Godfather," For Me, This Is The Definitive Film
","This isn't just a beautifully crafted gangster film. Or an outstanding family portrait, for that matter. An amazing period piece. A character study. A lesson in filmmaking and an inspiration to generations of actors, directors, screenwriters and producers. For me, this is more: this is the definitive film. 10 stars out of 10."
The Godfather," An offer so good, I couldn't refuse
","It is now past 1 PM and I just finished watching Francis Ford Coppola's ""The Godfather"". I should probably go to bed. It's late and tomorrow I have to wake up a bit early. But not early enough to postpone writing these lines. Now that I have seen it three times, the opportunity of sharing my thoughts and refreshed insights are too much of a good offer to sit on. So, bear with me."
The Godfather," Amazing movie
","The acting was simply amazing, what else could you say. What could be more appealing to people(even today) than watching actors like Al Pacino, Marlon Brando, James Caan, Diane Keaton, Talia Shire and Robert Duvall. This is like heaven for someone who is a fan of movies. With this movie Brando was able to bring himself back into the limelight. His performance as the godfather alone is iconic. His character has been recreated so much in films that it has almost if it has not already become a cliché. His performance though was not a cliché. His performance was subtle and breathtaking. It was so genuine and realistic that it was not just probably but definitely more genuine than Marlon Brando himself. Al Pacino was perfect for this film as well. What a way to start up your career. His character was all about depth and he displayed it perfectly. He was able to display his own inner-battles in his mind as well as the battles he had with his family, friends and enemies. His character was more of a psychological character study than anything else to me. Robert Duvall to me was the glue to the movie. He added a different perspective to everything in just that he was not Italian yet having the respect of the mafia. His character is a man of high authority within the Corleone family who was listened to and insightful;. This was simply perfect giving the film great balance throughout. The rest of the cast was just icing on the cake."
The Godfather," The greatest movie of all time!
","One of the best films of all time, an absolute masterpiece. The Godfather is arguably the best gangster drama as well as setting the standard for cinema."
The Godfather," Initially, I wasn't a fan... but then I realised
","This is a masterpiece. A timeless masterpiece. Initially, I didn't like this film all that much - I found it rather over-hyped and boring. This was until the advent of DVD, which gave me the feature I needed for this sort of film: subtitles. Once I switched them on and heard (read) every last word of Brando's ramblings and other characters ramblings, I grew a true appreciation for this epic."
The Godfather," This Movie Has Haunted My Life...
","I love this movie and all of the GF movies. I see something new every time I have seen it (countless, truly). The story of tragedy and (little) comedy that exists in this film is easily understood by people all over the world. This film has been called an American story however I have met others who have seen this movie in other languages and they seem to have the same love and appreciation for it that I do. I love the characters and all of the different personalities that they represent not just in families but in society itself. It seems like the entire cast is part of every other movie that I love as well. The sounds, music, color and light in the film are just as much a part of the film as the people. This could be attributed to the method in which it was filmed. At many parts of the film I can still find myself feeling the emotions conveyed in the film. I never tire of appreciating this film. I thank God that FFC is an American treasure. We are fortunate to have him."
The Godfather," A Masterpiece
",This must rank as the best film (along with part 2)of all time.An ensemble performance that has no weak spot.
The Godfather," perfect
","This movie is strong, good script, great casting, excellent acting, and over the top directing.  It is hard to fine a movie done this well, it is 29 years old and has aged well.  Even if the viewer does not like mafia type of movies, he or she will watch the entire film, the audiences is glued to what will happen next as the film progresses.  Its about, family, loyalty, greed, relationships, and real life.  This is a great mix, and the artistic style make the film memorable."
The Godfather," The world inside the underworld!
","The godfather trilogy is an exclusive set of movies that will continue to live with humanity, every generation will see them to say, ""Oh that was 10 out of 10."" If you watch them you will know that the world that lives inside the underworld is same as the one we live in except that people in underworld are so smart, in fact smartness is the only thing that can keep them there. Don Vito Caroleone's early life shown in part-II is very well done to show the Don in making, how a kid who couldn't even tell his name went on becoming a underworld don who keep most senators, judges and lawyers in his pocket. Meeting of don with the so call five families are among most impressive scenes."
The Godfather," How things were done back then!
",The directing by Coppola was perfect as well. Not many movies can be 3 hours and yet maintain a good level of interest from the audience like The Godfather. Coppola deserves credit for this. The symbolism and messages that went into every scene also has to do with the directing not just the writing. The movie is so well edited and strung together that the only word that could come to my mind is perfection.
The Godfather," The film of films
","A flawless movie. This movie translates from the book perfectly!This movie made me want to be a director and create film. Everyone's acting was perfect.
To think that Puza wrote this specifically to make a hit is at first crazy."
The Godfather," Perfection
","Alright, this movie is simply perfect. I don't have one bad thing to say about it honestly. Phenomenal acting from few of Hollywood's greatest talents. Al Pacino gives a career defying performance in The Godfather along side Marlon Brando, James Caan, Robert Duvall and a young Diane Keaton. This movie is simply perfect. This adaptation of Mario Puzo's book tells the tale of an immigrant living the American Dream. But even though all of the starts were absolutely phenomenal in their individual roles only one remains more iconic than the others--Marlon Brando as Don Vito. Fans of the movie will come back and watch it again and again to witness Brando in his absolute finest."
