The Shawshank Redemption," Tied for the best movie I have ever seen
12 Angry Men," I find this movie guilty of being a masterpiece.
","Shot in real time, this story of a jury trying to decide whether a young man is innocent or guilty never lets the viewer's attention go. Henry Fonda plays Juror #8, who is convinced the entire time that the defendant is innocent, while everyone else has already called him guilty. Throughout the movie, we not only get to hear everyone's opinions on the matter, but also every possibility of the verdict. With ""12 Angry Men"", Sidney Lumet brought to the screen the same kind of ""closing in"" feeling that he brought to movies like ""Network"". In the end, the issue is not whether the defendant is innocent or guilty; the important point is the process by which the jurors reached their decision. This may be THE perfect movie."
Schindler's List," A SINGULAR ACHIEVEMENT
","I have only ever seen this film once, I only ever want to see this film once and I will only ever need to see this film once. It is etched on my mind. I, like many others, left in silence.  I could not imagine inventing a critical analysis of this film, picking small points of detail or of style, or even scoring points off the Director. It stands alone as a monumental piece of cinema, a magnificent accomplishment."
Schindler's List," A three hour film that feels too short
","This film tells the story of Nazi officer Oskar Schindler, who secretly saved hundreds of Jewish people from concentration camps."
Schindler's List," Awesome
","The movie started out pretty innocently, and for the first 20 minutes, I was wondering where the movie was going. Then it started to happen. The horrible cruelty of concentration camps. Oskar Schindler is an example of a man that no matter what the situation, there are people who won't go along with the cruelty of society. I'm sure it took courage to do what he did, because one wrong move and you'll be dead."
Schindler's List," Bring me the heads of Hitler, Himmler, Eichmann n Mengele.
","Schindler's List is undoubtedly the best Holocaust film ever made. There just isn't anything like this film. Various other films have tried to show the true horrors of the Holocaust, but none of them succeeded the way that Schindler's List did. Schindler's List is a difficult film to watch. When you see the true atrocities of the Holocaust, your jaw drops. When you see the pain that all of the innocent people were going through, the only thing you can do is cry. The true goal of all Holocaust films is to make you feel sorrowful, and Schindler's List did that to me. If you want to see the best depiction of the Holocaust, make your way towards Schindler's List.
Me n my kids cried during the pit scene."
Schindler's List," The most shattering film of all time.
","I've seen this film one time in 1994. This is one of the best movies ever made, but many scenes of the film are so brutal, that I'm afraid to see this film for a second time."
Schindler's List," Amazing!
","This Movie was sensational. It was a piece of art along with being informational. It told people about the holocaust, and it also told people about the human spirit. It shows how people can just triumph over anything with just some help from one person The things that Spielberg did with the movie was incredible too. The black and white was genius, and how he had the little girl in red and the fire was phenuminal. I have never seen anything like it, Schindler's List is beyond all words."
Schindler's List," Eye opening
","This movie, Schindler's List, is hands-down without a doubt one of the greatest films I have ever had the pleasure of viewing. Regardless of how much praise I include in my review, I should still think it deserves more. Few movies are actually able to pull tears out of my stubborn eyes, and the two that come right to mind are this one, and It's a Wonderful Life. Schindler's List is a grim portrayal of events in the Holocaust, while at the same time actually bringing light to some of the humanity still there. I was embarrassed when I actually started clapping in that classroom where I first watched this movie. I'd recommend it to anybody and it remains in my top selection of movies. Outstanding."
Schindler's List," Thank You Steven Spielberg
",Schindler's List is the ever best movie I have seen within my whole life period of time.
Schindler's List," Best Movie of all Time
",Perfect. 
Schindler's List," Emotional Release
","I don't know why but a couple of days ago I pulled out my copy of Schindler's List.  At first I thought, well, maybe I'll watch a few minutes of it- it's so depressing but I feel like watching a good movie for a change.  I hadn't seen this picture in several years since it was released. The first time I saw the film, in the theater, I went with my parents and was somewhat in denial.  I tried to block out the pain that was before me and retain my composure.  After realizing its brilliance, I tried to forget the film.  It certainly wasn't something to dwell on."
Schindler's List," Vehement
","A movie which is so beautifully portrayed and is so hopeful that it won't let you take your eyes off it. 
The black and white portrayal is just exquisite and beyond words. I had a pleasure watching it and people out there must watch it there as well. This is literally one of the best artwork of cinema and the crown for Mr. Spielberg. The direction and screenplay is just astounding and for me this really is the most astonishing work of Mr. Fiennes. 
It was a great cinematic experience."
Schindler's List," Devastating
","The Holocaust is a dark and touchy subject for many. Many believed it never happened, despite meticulous records kept by the Nazis themselves. Those who lived through it were scarred forever, and even now can barely bring themselves to discuss its horrors. Despite the controversy around the event, there is one thing for certain, Steven Spielberg created a masterpiece with Schindler's List. It is a film that will find no equal in terms of bleak, crushing drama. It sets out what it intends to do marvelously and leaves the viewer emotionally drained and questioning humanity itself."
Schindler's List," People were bawling in the audience
","It had the sort of power you'd expect from Spielberg, the soundtrack is amazing, of course, and it actually contained many clever things as well. "
Schindler's List," A film to watch over and over again
","The feelings I experienced while viewing this film are almost indescribable. I am an avid fan in World War II history but more specifically Holocaust history. It is my belief that humanity has a huge lesson to be learned from cowardly acts such as the Holocaust, and this movie has an uncanny way of helping pass the message along. This film shows human compassion even in the darkest of times. I do not think my eyes were dry at all during the movie-I found it so deeply moving. My rating of 10/10 originates from both the acting as well as the message gained. The movie will have a place not only on my shelf but also in my heart."
Schindler's List," This is a movie a person could definitely learn from
",This is my all time favorite Spielberg film. Its truthful and reliable in its information and the encounter's at which takes place. I love the dedication to research and the intricate details in the film and how it was put together. This film will make anyone appreciate that which we all take for granted everyday... LIFE
Schindler's List," A work of art.
","Schindler's List is one of those movies that elicits such a strong reaction not only the first time one sees it, but every subsequent time that people often respond without fully being able to think through what they are saying. Personally, it is one of my favorites, as I have emerged from each viewing of it exhausted, torn, and enlightened from an experience explores many sides of humanity during one of the most terrifying times in recent history. Some, however, have responded very negatively to what they term historical inaccuracies, lack of focus on the real issues, or for others, overblown sentimentality.  Not being Spielberg, I have no idea what his intentions were, but I would argue that no single movie can ever truly capture the experience of an entire continent during a six year period or war, much less a 13 year period of Nazi rule in Germany.  Regardless of how incredible Schindler's List is, it should only be the first of many Holocaust movies to be made.  Thus, I agree with people who argue that there was more to the Holocaust than this film, but to not recognize the greatness of this film for that reason is simply ridiculous.  This movie explores human nature, therein lies its true greatness.  It asks each and every one of us to search the depths of our character, and ask ourselves what we would do in a situation where our moral, spiritual, and physical beings were threatened from every direction.  Do we really expect film to be reality?  I don't.  I go to movies to make me think, to make me look inward and learn something about myself, to tell explore a part of reality that I had not ever seen before.  Schindler's List does exactly this better than almost any other film through nearly flawless acting, beautiful cinematography, and a fantastic story, historically accurate or not.  I don't want to relive the Holocaust, I consider myself quite fortunate that I have never had, and hopefully never will have, to make the decisions facing either Stern, Goethe, or Schindler.  Instead, the Holocaust should be taught and learned about to discover more about humanity, hopefully to reach an understanding of ourselves that we can use in the future. That's what this film does; it's a work of art."
Schindler's List," Powerful Film!
","""Whoever saves one life, saves the world entire."""
Schindler's List," Quite simply the greatest achievement in movie making this century.
","Well what can I say? It took Spielberg nearly 20 years before they would acknowledge his brilliance, so he just had to create probably the greatest and most important film that this earth has probably seen. Try and pick a flaw in it, I dare you."
Schindler's List," Incredibly moving and visually disturbing, Spielburg's best by far!
","Some of Schindler's List is very disturbing indeed, with very graphic images on the screen. I thought this film is outstanding. True, it is very long, but the Holocaust was a very long and epic event, and the movie needed a long length to convey the harsh realities of the Nazi's treatment of the Jews. The cinematography was truly excellent, and some of the close ups of people being tortured or dying was enough to make you look away. The direction was taut and focused, most Spielburg's movies are good, but don't quite always have an impact on the whole audience. Schindler's List is visually disturbing and incredibly moving, and because of this, this is definitely Spielburg's best. The acting was phenomenal. Both Liam Neeson and Ben Kingsley give superb performances, and Ralph Fiennes is also very chilling in his role. The music by John Williams is not only haunting, but also unbearably sad, believe me I was in tears for a lot of this movie. All in all, a truly moving film, that deserves a 10/10. Bethany Cox."
Schindler's List," An excellent movie from USA about the most terrible time in Germany.
","I think that this movie was a fingertip to the bad environment that happen here in Germany since 1989, when the wall broke down between east and west Germany."
Pulp Fiction," The masterpiece without a message
","One of the early scenes in ""Pulp Fiction"" features two hit-men discussing what a Big Mac is called in other countries. Their dialogue is witty and entertaining, and it's also disarming, because it makes these two thugs seem all too normal. If you didn't know better, you might assume these were regular guys having chit-chat on their way to work. Other than the comic payoff at the end of the scene, in which they use parts of this conversation to taunt their victims, their talk has no relevance to anything in the film, or to anything else, for that matter. Yet without such scenes, ""Pulp Fiction"" wouldn't be ""Pulp Fiction."" I get the sense that Tarantino put into the film whatever struck his fancy, and somehow the final product is not only coherent but wonderfully textured."
Pulp Fiction," A masterpiece of screenwriting
","This is Tarantino's masterpiece, there's no other way to say it. It has arguably one of the smartest scripts I've ever seen. The story, which is non-linear, is so well constructed it takes several viewings to grasp it all. The movie doesn't seem to be about any spesific thing, but there is a subtle hint of redemption as a central theme. The characters and preformances in this movie are practically perfect. This is still one of the best performances I've seen from Sam Jackson, and it's an outrage he didn't win an Oscar. Each scene has its own unique flavour and charm, every segment has its own arc while also tying into the main plot. The comedy is great, the serious moments are great, every word of dialogue is exciting despite seemingly not having any reason to exist. This movie is just such a great time, and I recommend it to everyone who loves movies. I cannot think of a single genuine flaw with it, and it will remain one of my favorite movies for a long time."
Pulp Fiction," The most rewatchable movie of all time
","Possibly the most influential movie made in history since the first movie ever made .Even after 25 years and a countless number of copy cats this movie absolutely holds up and feels fresh.
As many of you would know this movie is sort of like a tribute to the pulp stories written back in the 40s and 50s which have punchy and witty dialogue and over the top violence. The random chit chat between characters regarding obscure things might feel a waste of time as it doesn't move the plot. But Tarantino is a genius and he believes in character development more than plot development so these chats actually humanizes the characters a lot and makes them relatable and memorable(The absolute converse of Nolan). This movie is just a collection of wonderful scenes back to back from start to finish.. The movie is a must watch just for the awesome screenplay alone. To top it off all the actors arguably give their career best performance(think about it ,it is true) . And the ability of Tarantino to just create a really tense or ridiculous situation out of nowhere(like the psycho tribute scene with marsellus and butch which is so unexpected or that adrenaline shot scene) is just awesome and keeps you on the edge of your seats ."
Pulp Fiction," Not overrated at all
",Before I saw this I assumed it was probably overrated. I was wrong. It lives up to and surpasses its reputation in pretty much every way. It has probably changed the way I will look at movies for the rest of my life.
Pulp Fiction," Incredible
",Just the best movie... I can imagine my family seeing this movie in 30 years. I really love this movie and his soundtrack.
Pulp Fiction," My Favourite Movie
","Pulp Fiction is the most original, rule breaking film I have ever seen. Instead of following the widely used 3 act structure, Pulp Fiction makes up its own and while the 3 stories may seem completely disconnected at first, once you look closely you can find the underlying themes that they all share. Anyone who says that the movie lacks focus or has no meaning hasn't analysed enough. I highly recommend this film since it is number one on my list of my favourite movies of all time."
Pulp Fiction," The rebirth of a genre – and film history
","I can only speak for myself, but I had never seen anything as stylish, cleverly constructed, well written and electrifying as this milestone when I first saw it in 1994. What really pulled me in right from the start is what we've now come to know as a Tarantino trademark: the dialogue. When gangsters Jules and Vincent talk to each other (or all the other characters, for that matter) there is a natural flow, a sense of realism and yet something slightly over the top and very theatrical about their lines – it's a mixture that immediately grabs your attention (even if it's just two dudes talking about what kind of hamburger they prefer, or contemplating the value of a foot-massage). Then there's the music: the songs Tarantino chose for his masterpiece fit their respective scenes so perfectly that most of those pieces of music are now immediately associated with 'Pulp Fiction'. And the narrative: the different story lines that come together, the elegantly used flashbacks, the use of ""chapters"" – there is so much playful creativity at play here, it's just a pure joy to watch."
Pulp Fiction," Watch
",This if you have not already.
Pulp Fiction," Simply The Best
","To put this in context, I am 34 years old and I have to say that this is the best film I have seen without doubt and I don't expect it will be beaten as far as I am concerned. Obviously times move on, and I acknowledge that due to its violence and one particularly uncomfortable scene this film is not for everyone, but I still remember watching it for the first time, and it blew me away. Anyone who watches it now has to remember that it actually changed the history of cinema. In context- it followed a decade or more of action films that always ended with a chase sequence where the hero saved the day - you could have written those films yourself. Pulp had you gripped and credited the audience with intelligence. There is not a line of wasted dialogue and the movie incorporates a number of complexities that are not immediately obvious. It also resurrected the career of Grease icon John Travolta and highlighted the acting talent of Samuel L Jackson. There are many films now that are edited out of sequence and have multiple plots etc but this is the one they all want to be, or all want to beat, but never will."
Pulp Fiction," Keeps you Busy
",This movie is such a masterpiece for many reasons. The way everything connects makes it really important for you to pay attention. Lots of action and very funny. It also has a really good balance of everything you look for in a movie.
Pulp Fiction," Cool!
",Can't help but love it!🖤 bcoz it's good cool brilliant? I watched it over agian and again.
Pulp Fiction," Tarantino
",A pure tarantino movie and the best film for tarantino
Pulp Fiction," SMOKIN CIGARETTES AND WATCHING CAPTAIN KANGAROO
","A groundbreaking movie from QT that intertwines several stories,a couple of BONNIE and CLYDE type criminals kick of this ROLLER COASTER ride with a spontaneous madcap robbery,a couple of gangsters go to retrieve a suitcase for their boss with dire consequence and an ageing boxer has an early retirement bout arranged in his favor,each story unfolds in ultra violent fashion with characters crossing paths through a criminal and corrupt network,dialogue between each unique individual is world class as the balance between humor and terror is achieved beautifully.an all star cast featuring some of QTs favorites put in memorable performances here and JOHN TRAVOLTA reinvents himself and plays VINCENT flawlessly.written and directed by QT this is one of the best crime movies ever made and caps off a crime trilogy from QT in only the space of 3 years - RESERVOIR DOGS 1992 - TRUE ROMANCE 1993 and now PULP FICTION 1994 - truly amazing.........."
Pulp Fiction," Quality film making by a young Tarantino
","Every time I watch this movie, I get reminded why they call Quentin Tarantino a master of dialogue. It is a shockingly smart and original movie all the way through. Every actor does a tremendous job at delivering quotable yet realistic lines. It is very tough to decide which scene is the best. The burger scene? The ending scene? The overdose? The escape from the rapists? I guess I will never know which one I prefer, and that, is what makes this film truly iconic."
Pulp Fiction," Best crazy movie ever
",Tarantino is a beast and this movie made him public. Different stories and different characters all coming together with one finale. Perfection.
Pulp Fiction," Hand crafted by a divine power!!
",The greatest movie of all time can be rewatched a billion times over truly a work of a master and one of Kubrick's favourite movies
Pulp Fiction," Perfect Movie
","This is my favorite film of all time. Every second of this film is engaging, and I'm not exaggerating when I say that. Tarantino's direction and script is brilliant, and every role is perfectly cast. Everything that happens in this movie has a purpose, and you don't realize it's hidden in plain sight until the final moments"
Pulp Fiction," The Movie that redefined a genre
","Viewers are taken on a ride through three different stories that entertwine together around the world of Marcellus Wallace. Quentin Tarantino proves that he is the master of witty dialogue and a fast plot that doesn't allow the viewer a moment of boredom or rest. From the story of two hit-man on a job, to a fixed boxing match to a date between a hit-man and the wife of a mob boss. There was definitely a lot of care into the writing of the script, as everything no matter the order it is in, fits with the story. Many mysteries have been left such as what is inside of the briefcase and why Marcellus Wallace has a band-aid on the back of his neck, which may be connected. The movie redefined the action genre and reinvigorated the careers of both John Travolta and Bruce Willis. This movie is required viewing for any fan of film."
Pulp Fiction," AMAZING movie
",One of my favorite movies of all times. i love the acting the directing of it and the idea behind it!
Pulp Fiction," One of my favorite movies
","This movie was a favorite as a teenager, and still is one of my favorites. I often use quotes, and get a laugh. A fun watch every time."
Pulp Fiction," Everything that Once upon a time in Hollywood wasn't.
","Pulp Fiction is pretty much Once upon a time in Hollywood, but better in every regard."
Pulp Fiction," 10 out of 10
","Jules Winnfield (Samuel L. Jackson) and Vincent Vega (John Travolta) are two prominent men who go to retrieve a stolen suitcase from their workplace, Mr. Marsellus Wallace (Ving Rhames). Wallace also asks Vincent to take his wife Mia (Uma Thurman) out a few days later when Wallace is still out of town. Butch Coolidge (Bruce Willis) is an old boxer who was hired by Wallace to lose his fight. The lives of these seemingly unconnected people are intertwined including a series of fun, weird and unusual-for-adventures."
"The Good, the Bad and the Ugly"," Brutal, brilliant, and one of the best Westerns ever made
","A sprawling Western epic that follows the adventures of three gunfighters looking for $200,000 in stolen gold, Sergio Leone's `The Good, the Bad, and the Ugly' is a masterpiece, one that continues to get better and better with each viewing.  In a way, it's a morality play, weighing the consequences of good and evil, but it does so in a realistic manner.  Sometimes, crime does pay, at least in the short term, and sometimes good does go unrewarded. This film probably signaled the death knell of the traditional John Wayne `White Hat/Black Hat' Western."
"The Good, the Bad and the Ugly"," Primal honesty and morality
","After many years of barely watching any movies, I treated myself to several classics recently. And this was the best."
"The Good, the Bad and the Ugly"," the greatest of the great!
","I wasn't sure if I was going to comment on this film because everything has already been said by the hundreds of other people who have posted their thoughts, but I decided that I should really put my two cents in since this is my favorite movie."
"The Good, the Bad and the Ugly"," The Good, the Better, the Best
","The Good, the Bad and the Ugly or the Good, the Better and the Best, as I prefer calling it, is a bizarrely sublime and a uniquely aesthetic masterpiece. The actors in title roles have given such extraordinarily superb performances, that it would be impertinent and disparaging to merely regard their swell work as acting. In fact their brilliant portrayals have immortalized Blondie, Sentenza/ Angel Eyes and the enigmatic Tuco. Lee Van Cleef is fiendishly unforgiving as the merciless Angel Eyes. Clint Eastwood is rugged yet suave, cocky yet adorable as laconic cigar-smoker Blondie, a role that laid the foundations of his illustrious career. But it is Eli Wallach, who steals the show with his captivating portrayal of Tuco, a portrayal that is as entrancing as it is enlightening. Wallach is amusing, capricious, nonchalant, uncanny and yet tenacious as Tuco, perturbed by his insecurities and dampened by his solitude. It is the tacit amicability between Blondie and Tuco and their mutual hostility towards the evil Angel Eyes owing to the vestiges of virtue present in them, redolent of their moribund morality, which gives the story, the impetus and the characters, a screen presence that is not only awe inspiring but also unparalleled."
"The Good, the Bad and the Ugly"," Westerns don't get any better than this.
","This is the third,and arguably the best, of the so-called ""spaghetti western"" trilogy. It is ironic that, at the time the three Sergio Leone westerns were released, they were largely panned by critics as being poor and even laughable imitations of American-made westerns. The fact that they were filmed in Italy and Spain resulted in them receiving their amusing nickname which was intended to degrade them at the time."
"The Good, the Bad and the Ugly"," For a girl who doesn't enjoy westerns much, this was one of the greatest films ever!
","Gosh, The Good, the Bad, and the Ugly, I finally saw this film! Who hasn't heard of it? First off, may I say that Clint Eastwood... what a hottie in his day! :D Sorry, had to get that off my chest. Sergio Leone from what I understood was a huge western film fanatic and in the 60's pretty much most folks had moved onto other genre's. I mean, I would agree that most western's are pretty much the same and stereotypical."
"The Good, the Bad and the Ugly"," The best Western ever made
","Filmed in Spain by Italian filmmaker, this is the best Western ever made. With Hollywood actors but fittingly, not made in Hollywood, it was despised by the mainstream at the time, but also recognized for its genius and is the most famous part of the most famous Western trilogy. Building on a rich Italian storytelling and film making tradition, with unforgettable score, this movie has justly taken the place it now holds. If you have not seen it yet, do it. Equally subversive and authentic, this is just one master piece nobody should miss."
"The Good, the Bad and the Ugly"," One of the Best of all Time
","This film probably had the largest impact on my life. It set the tone for everything I then got interested in. American Civil War. Film Music. Clint Eastwood. Real Westerns. This is the best of the Dollars Trilogy and by far one of the best Westerns of all time. It has drama, comedy, cracking dialogue, some of the most brutal battle scenes - especially around the bridge - that I'd seen up to then, music to die for and set pieces that just ooze atmosphere and tension. I have never forgotten the end shoot-out. This was unique; 3 people?! You can't do that. But Leone did, and he did it brilliantly - all cameras and music. I have now seen this film too many times to count but I'll be back for another blast of buono, brutto, cattivo, someday. My son owes his name to this film. Yep, that there is Clinton."
"The Good, the Bad and the Ugly"," ""There are two kinds of people in this world, my friend""
","Sergio Leone always wanted every picture he made to be, in every way, bigger than the one which preceded it. With the Good, the Bad and the Ugly he continued his upward trajectory and rounded off his dollars trilogy in style."
"The Good, the Bad and the Ugly"," The King of Cool
","On a partial first viewing, I didn't like ""The Good, the Bad and the Ugly."" I thought it was a slow, tedious story about a bunch of unpleasant jerk characters involved in a bog-standard conflict over money. It all seemed very macho and self-consciously cool, and it had obviously inspired all the overrated macho directors I don't like in my own generation - Tarantino, for example, and Robert Rodriguez. In short, I was unimpressed."
"The Good, the Bad and the Ugly"," A Cinematic Masterpiece - And Also The Most Entertaining Western Of All Time
","I'll keep this brief: This is simply one of the most entertaining and best looking westerns ever. Director Sergio Leone's unique use of the camera - long, uninterrupted shots in wide angle alternating with extreme close-ups - and Ennio Morricone's unique, wildly inventive soundtrack are blended to perfection. The career-making performances by Eli Wallach (hilarious), Lee Van Cleef (chilling) and Clint Eastwood (cool) are nothing short of iconic, and the film's finale is so good it will send shivers of cinematic joy down your spine. It's a movie of epic proportions; it's funny and violent, but underneath it all there is a strong anti-war message. It's a cinematic masterpiece and one of the most influential movies of all time. Oh, and it's also tons of fun, and you should see it on the biggest screen possible. 10 stars out of 10."
"The Good, the Bad and the Ugly"," You see, in this world there's two kinds of people, my friend: Those who have rated this movie 10 stars and those who are wrong.
","Best western in history, best soundtrack in history.
Mesmerizing acting by the 3 main characters, Eli Wallach is the standout star of the film. Cinematography is really well done and the shots are beautiful. The ending is absolutely perfect."
"The Good, the Bad and the Ugly"," Greatest Western of all times!
","""You see in this world, there are two types of people my friend, those who love this film and those who're retarded."" This quote should be shared everywhere. Also, it's a spoiler free review, and it may seem to be a little vague."
"The Good, the Bad and the Ugly"," R.I.P. Ennio Morricone
",An absolute materpiece by Sergio Leone. Best film from The Dollar Trilogy. This film is as good as a western gets. Wonderful score by the legend we just lost.
"The Good, the Bad and the Ugly"," Classic
","Rather than a review of a 30 year old movie, here is my recollection of a 30 year old movie. When was the first time you saw this movie? I remember the first time I saw this movie. Back in the '70s, one night there was 2 things on TV to choose from, this movie or a baseball game.  How do I remember a baseball game, it was the night Hank Aaron was going after Babe Ruth's homerun record. Baseball or a movie. Tuned into the the baseball game, flipped to the movie -a western, cool. 'Uh, what is this no one is talking it makes no sense'. After what seemed like an eternity somebody finally spoke, Lee van Cleef. The rest is Movie History. Since then I have seen this movie well over 25 times. Numerous lines that have been etched into my memory. Forget whatever minor flaws this movie has. Put yourself in the movie. Sergio Leon, John Ford these are the people that defined ""The Western"". On a scale of 1-10, The Good, The Bad, and The Ugly is nothing less than a 10. Plop the tape into the VCR, sit back and experience a classic."
"The Good, the Bad and the Ugly"," A Cultural Phenomenon
","This sprawling epic changed the way the western and cinematic gunplay was shown on film. Brutal, funny and packed with characters that flow in and out of the narrative without ever feeling disjointed or dashed together. Sergio Leone pushed the boundaries of his previous two westerns and told a tale of three men and their travails through the end of the civil war in search of the hidden gold maguffin.
The result was so revolutionary that this movie is burned in the quilt of our culture.The iconic music..Clint Eastwood's Man With No Name...the closeups..everything here is classic. Arguably the best western ever made and certainly the most ambitious."
"The Good, the Bad and the Ugly"," What got Quentin Tarantino so damn excited...
","One of the original Leone ""Italian Westerns"" that quickened the pulse of a young Quentin Tarantino."
